cell,prompt_id,view,treatment,pair_id,winner,first,state_first,state_second,rep,choice,status,pick_winner,tie,pick_first,p_first,p_winner,prompt_tokens,completion_tokens,cached,model,dropped_params,raw,call_id
ignore_comp|blind|salary,ignore_comp,blind,salary,60,B,L,p60_A_2022_loser,p60_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9999417087093174,5.829129068257721e-05,826,1,True,gpt-4o-mini-2024-07-18,,1,ac8ce9b77ff21cddb2ffa8ee
ignore_comp|blind|salary,ignore_comp,blind,salary,61,A,W,p61_A_2022_salary,p61_B_2022_loser,0,2.0,ok,0.0,0.0,0.0,0.0474258688018665,0.0474258688018665,609,1,True,gpt-4o-mini-2024-07-18,,2,54f013d02664b43c5b108bcd
ignore_comp|blind|salary,ignore_comp,blind,salary,61,A,L,p61_B_2022_loser,p61_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.998830489517361,0.0011695104826390246,609,1,True,gpt-4o-mini-2024-07-18,,1,5bc15f618c44391380e07202
ignore_comp|blind|salary,ignore_comp,blind,salary,62,B,W,p62_B_2022_salary,p62_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9995694428819758,0.9995694428819758,1140,1,True,gpt-4o-mini-2024-07-18,,1,435c11aba00997cea1de2feb
ignore_comp|blind|salary,ignore_comp,blind,salary,63,A,W,p63_A_2022_salary,p63_B_2022_loser,0,2.0,ok,0.0,0.0,0.0,0.0109869436223498,0.0109869436223498,546,1,True,gpt-4o-mini-2024-07-18,,2,40ae2a292e81212027986848
ignore_comp|blind|salary,ignore_comp,blind,salary,62,B,L,p62_A_2022_loser,p62_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9994472213515638,0.0005527786484361696,1140,1,True,gpt-4o-mini-2024-07-18,,1,17f92b046f8790c457f4344b
ignore_comp|blind|salary,ignore_comp,blind,salary,63,A,L,p63_B_2022_loser,p63_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9399133462493554,0.06008665375064459,546,1,True,gpt-4o-mini-2024-07-18,,1,2517f773c7aadcd1f6d81b7d
ignore_comp|blind|salary,ignore_comp,blind,salary,64,B,W,p64_B_2022_salary,p64_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.998073265212425,0.998073265212425,632,1,True,gpt-4o-mini-2024-07-18,,1,6979800b9c9da60de274a3f5
ignore_comp|blind|salary,ignore_comp,blind,salary,65,A,L,p65_B_2022_loser,p65_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9999646437593313,3.5356240668749095e-05,901,1,True,gpt-4o-mini-2024-07-18,,1,73bd4f5f39855775c433a4dc
ignore_comp|blind|salary,ignore_comp,blind,salary,65,A,W,p65_A_2022_salary,p65_B_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9890130563776502,0.9890130563776502,901,1,True,gpt-4o-mini-2024-07-18,,1,0e18414e99321b9ee4794c31
ignore_comp|blind|salary,ignore_comp,blind,salary,64,B,L,p64_A_2022_loser,p64_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9999756997661668,2.4300233833152163e-05,632,1,True,gpt-4o-mini-2024-07-18,,1,2e123aa77c8137f219a615d5
ignore_comp|blind|salary,ignore_comp,blind,salary,66,B,W,p66_B_2022_salary,p66_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9999938558278723,0.9999938558278723,974,1,True,gpt-4o-mini-2024-07-18,,1,c0eb7c8bce400a80b53bdbe9
ignore_comp|blind|salary,ignore_comp,blind,salary,66,B,L,p66_A_2022_loser,p66_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9914225164949803,0.008577483505019745,974,1,True,gpt-4o-mini-2024-07-18,,1,e99713e3c235d8bb7c1cfe24
ignore_comp|blind|salary,ignore_comp,blind,salary,67,A,W,p67_A_2022_salary,p67_B_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.8519528019683105,0.8519528019683105,720,1,True,gpt-4o-mini-2024-07-18,,1,e4e16c42319d264f1c3e1b3c
ignore_comp|blind|salary,ignore_comp,blind,salary,67,A,L,p67_B_2022_loser,p67_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.999664649867104,0.00033535013289598403,720,1,True,gpt-4o-mini-2024-07-18,,1,0907334c444145246474fdbf
ignore_comp|blind|salary,ignore_comp,blind,salary,68,B,W,p68_B_2022_salary,p68_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9933071501716079,0.9933071501716079,794,1,True,gpt-4o-mini-2024-07-18,,1,a72522d9cbf0cfe0ce90a174
ignore_comp|blind|salary,ignore_comp,blind,salary,68,B,L,p68_A_2022_loser,p68_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9999910603072966,8.939692703435753e-06,794,1,True,gpt-4o-mini-2024-07-18,,1,c62151ef1d2b105cece62273
ignore_comp|blind|salary,ignore_comp,blind,salary,69,A,W,p69_A_2022_salary,p69_B_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.999983298584886,0.999983298584886,1128,1,True,gpt-4o-mini-2024-07-18,,1,36e2d82be5ce0f10ba4220f1
ignore_comp|blind|salary,ignore_comp,blind,salary,69,A,L,p69_B_2022_loser,p69_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9241418199787564,0.07585818002124356,1128,1,True,gpt-4o-mini-2024-07-18,,1,72ad4053655e85faa1d5e550
ignore_comp|blind|salary,ignore_comp,blind,salary,70,B,W,p70_B_2022_salary,p70_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9996646499058479,0.9996646499058479,845,1,True,gpt-4o-mini-2024-07-18,,1,c59788eb8cc48e6b417c2efd
ignore_comp|blind|salary,ignore_comp,blind,salary,70,B,L,p70_A_2022_loser,p70_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9992903295745222,0.0007096704254777597,845,1,True,gpt-4o-mini-2024-07-18,,1,5218eba6f9ec898e621d40af
ignore_comp|blind|salary,ignore_comp,blind,salary,71,A,L,p71_B_2022_loser,p71_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9999998144608401,1.8553915992480796e-07,1027,1,True,gpt-4o-mini-2024-07-18,,1,595da0053348c3dcbf218691
ignore_comp|blind|salary,ignore_comp,blind,salary,72,B,W,p72_B_2022_salary,p72_A_2022_loser,0,2.0,ok,0.0,0.0,0.0,0.4378234991142019,0.4378234991142019,864,1,True,gpt-4o-mini-2024-07-18,,2,b9bd851da6a5d2575c6b8e0f
ignore_comp|blind|salary,ignore_comp,blind,salary,71,A,W,p71_A_2022_salary,p71_B_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9984988177952635,0.9984988177952635,1027,1,True,gpt-4o-mini-2024-07-18,,1,14ae5954962cbabda3c8b551
ignore_comp|blind|salary,ignore_comp,blind,salary,72,B,L,p72_A_2022_loser,p72_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9999339478346927,6.605216530730651e-05,864,1,True,gpt-4o-mini-2024-07-18,,1,bd1747f815645faf8341dae5
ignore_comp|blind|salary,ignore_comp,blind,salary,73,A,W,p73_A_2022_salary,p73_B_2022_loser,0,2.0,ok,0.0,0.0,0.0,0.010986942357354127,0.010986942357354127,706,1,True,gpt-4o-mini-2024-07-18,,2,fdc2b93fb5b9bbb48c1ad295
ignore_comp|blind|salary,ignore_comp,blind,salary,74,B,W,p74_B_2022_salary,p74_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9975273773343737,0.9975273773343737,928,1,True,gpt-4o-mini-2024-07-18,,1,bcc43fad0563a0f5c06901f5
ignore_comp|blind|salary,ignore_comp,blind,salary,73,A,L,p73_B_2022_loser,p73_A_2022_salary,0,2.0,ok,1.0,0.0,0.0,0.037326887344129464,0.9626731126558705,706,1,True,gpt-4o-mini-2024-07-18,,2,2ea88e025ce205f03d93dc2a
ignore_comp|blind|salary,ignore_comp,blind,salary,74,B,L,p74_A_2022_loser,p74_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9975273773527505,0.002472622647249456,928,1,True,gpt-4o-mini-2024-07-18,,1,85276ce3a6e63764bf1be427
ignore_comp|blind|salary,ignore_comp,blind,salary,75,A,W,p75_A_2022_salary,p75_B_2022_loser,0,2.0,ok,0.0,0.0,0.0,0.1480471999111614,0.1480471999111614,876,1,True,gpt-4o-mini-2024-07-18,,2,6e67b3044a30fab290af5482
ignore_comp|blind|salary,ignore_comp,blind,salary,75,A,L,p75_B_2022_loser,p75_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9999810748526188,1.8925147381221308e-05,876,1,True,gpt-4o-mini-2024-07-18,,1,e6c65b24537228271019a897
ignore_comp|blind|salary,ignore_comp,blind,salary,76,B,W,p76_B_2022_salary,p76_A_2022_loser,0,2.0,ok,0.0,0.0,0.0,0.18242551936144574,0.18242551936144574,844,1,True,gpt-4o-mini-2024-07-18,,2,1c3c0eb793e9df24edc38889
ignore_comp|blind|salary,ignore_comp,blind,salary,76,B,L,p76_A_2022_loser,p76_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9999417087440632,5.829125593681539e-05,844,1,True,gpt-4o-mini-2024-07-18,,1,866609c6698576fc25c5a2f6
ignore_comp|blind|salary,ignore_comp,blind,salary,77,A,W,p77_A_2022_salary,p77_B_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.7310585844894971,0.7310585844894971,678,1,True,gpt-4o-mini-2024-07-18,,1,bbc93a7efbae3be7de935409
ignore_comp|blind|salary,ignore_comp,blind,salary,77,A,L,p77_B_2022_loser,p77_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9999999677581336,3.2241866398941e-08,678,1,True,gpt-4o-mini-2024-07-18,,1,0c6d459d418d890c437290d8
ignore_comp|blind|salary,ignore_comp,blind,salary,78,B,W,p78_B_2022_salary,p78_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9890130563371703,0.9890130563371703,1150,1,True,gpt-4o-mini-2024-07-18,,1,3577fb9246ca0183fa2c9c73
ignore_comp|blind|salary,ignore_comp,blind,salary,78,B,L,p78_A_2022_loser,p78_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9999724642970258,2.7535702974201826e-05,1150,1,True,gpt-4o-mini-2024-07-18,,1,d3067ff9d662433c15904937
ignore_comp|blind|salary,ignore_comp,blind,salary,79,A,W,p79_A_2022_salary,p79_B_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.7772998663336158,0.7772998663336158,735,1,True,gpt-4o-mini-2024-07-18,,1,c03e35de3685a5f566fbd198
ignore_comp|blind|salary,ignore_comp,blind,salary,79,A,L,p79_B_2022_loser,p79_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9994472214174237,0.0005527785825762965,735,1,True,gpt-4o-mini-2024-07-18,,1,bbffe3848d7f852289612c99
ignore_comp|blind|salary,ignore_comp,blind,salary,80,B,W,p80_B_2022_salary,p80_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9399133504571635,0.9399133504571635,740,1,True,gpt-4o-mini-2024-07-18,,1,3787b4592bbd96ba4d481beb
ignore_comp|blind|salary,ignore_comp,blind,salary,80,B,L,p80_A_2022_loser,p80_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9999852610204533,1.4738979546735642e-05,740,1,True,gpt-4o-mini-2024-07-18,,1,73dc90a721790600ca38242a
ignore_comp|blind|salary,ignore_comp,blind,salary,81,A,W,p81_A_2022_salary,p81_B_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9980732656709094,0.9980732656709094,1135,1,True,gpt-4o-mini-2024-07-18,,1,716266933ccb1d0c611a0b02
ignore_comp|blind|salary,ignore_comp,blind,salary,81,A,L,p81_B_2022_loser,p81_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.999964643755117,3.5356244883044674e-05,1135,1,True,gpt-4o-mini-2024-07-18,,1,7c3c3e89a9157bb2b49bf109
ignore_comp|blind|salary,ignore_comp,blind,salary,82,B,W,p82_B_2022_salary,p82_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9959298622312514,0.9959298622312514,745,1,True,gpt-4o-mini-2024-07-18,,1,7b73f413c3269829ca992045
ignore_comp|blind|salary,ignore_comp,blind,salary,82,B,L,p82_A_2022_loser,p82_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9996646499470505,0.00033535005294949016,745,1,True,gpt-4o-mini-2024-07-18,,1,f8c99d07723821f1c980ce9f
ignore_comp|blind|salary,ignore_comp,blind,salary,83,A,W,p83_A_2022_salary,p83_B_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9890130563371703,0.9890130563371703,852,1,True,gpt-4o-mini-2024-07-18,,1,f1f0f14d894ca7c67cfdb0c9
ignore_comp|blind|salary,ignore_comp,blind,salary,83,A,L,p83_B_2022_loser,p83_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.998498817437891,0.0015011825621089603,852,1,True,gpt-4o-mini-2024-07-18,,1,80106269d37e85886754bbb0
ignore_comp|blind|salary,ignore_comp,blind,salary,84,B,W,p84_B_2022_salary,p84_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9992903294899416,0.9992903294899416,1041,1,True,gpt-4o-mini-2024-07-18,,1,2f2b6331a345269e8233d754
ignore_comp|blind|salary,ignore_comp,blind,salary,84,B,L,p84_A_2022_loser,p84_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9997388096421918,0.00026119035780824973,1041,1,True,gpt-4o-mini-2024-07-18,,1,0242c9f476c6461c89e4b809
ignore_comp|blind|salary,ignore_comp,blind,salary,85,A,W,p85_A_2022_salary,p85_B_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9992903296590201,0.9992903296590201,937,1,True,gpt-4o-mini-2024-07-18,,1,894e0cc619559988b72af870
ignore_comp|blind|salary,ignore_comp,blind,salary,85,A,L,p85_B_2022_loser,p85_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9990889489239079,0.0009110510760921287,937,1,True,gpt-4o-mini-2024-07-18,,1,0a53d35b787a54dcec6d8525
ignore_comp|blind|salary,ignore_comp,blind,salary,86,B,W,p86_B_2022_salary,p86_A_2022_loser,0,2.0,ok,0.0,0.0,0.0,0.04742587385075148,0.04742587385075148,761,1,True,gpt-4o-mini-2024-07-18,,2,b365c522d66127afe34166b7
ignore_comp|blind|salary,ignore_comp,blind,salary,86,B,L,p86_A_2022_loser,p86_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9999967112522585,3.288747741470033e-06,761,1,True,gpt-4o-mini-2024-07-18,,1,2fd29c8af01d9f0477dad0f0
ignore_comp|blind|salary,ignore_comp,blind,salary,87,A,W,p87_A_2022_salary,p87_B_2022_loser,0,2.0,ok,0.0,0.0,0.0,0.14804719239327382,0.14804719239327382,429,1,True,gpt-4o-mini-2024-07-18,,2,62c723e2acc581825f2d50a8
ignore_comp|blind|salary,ignore_comp,blind,salary,87,A,L,p87_B_2022_loser,p87_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9995694428819758,0.0004305571180241996,429,1,True,gpt-4o-mini-2024-07-18,,1,43a3ead283b9640477c8bac3
ignore_comp|blind|salary,ignore_comp,blind,salary,88,B,W,p88_B_2022_salary,p88_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9999995549151272,0.9999995549151272,898,1,True,gpt-4o-mini-2024-07-18,,1,bb1631750a331f61defe3ac5
ignore_comp|blind|salary,ignore_comp,blind,salary,89,A,W,p89_A_2022_salary,p89_B_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9984988177952635,0.9984988177952635,820,1,True,gpt-4o-mini-2024-07-18,,1,1d70011a11ceb7e055d5762d
ignore_comp|blind|salary,ignore_comp,blind,salary,88,B,L,p88_A_2022_loser,p88_B_2022_salary,0,2.0,ok,1.0,0.0,0.0,0.0024726229590828247,0.9975273770409172,898,1,True,gpt-4o-mini-2024-07-18,,2,45402f8fb48a284c48c79157
ignore_comp|blind|salary,ignore_comp,blind,salary,89,A,L,p89_B_2022_loser,p89_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9947798749496619,0.005220125050338087,820,1,True,gpt-4o-mini-2024-07-18,,1,6fc65a1a942a99821dd2ee03
ignore_comp|blind|salary,ignore_comp,blind,salary,90,B,W,p90_B_2022_salary,p90_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9770226323061845,0.9770226323061845,621,1,True,gpt-4o-mini-2024-07-18,,1,53211af19fc0c5ffe10a45e5
ignore_comp|blind|salary,ignore_comp,blind,salary,90,B,L,p90_A_2022_loser,p90_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.8175744673038222,0.18242553269617778,621,1,True,gpt-4o-mini-2024-07-18,,1,675faef65c76c45c6d7f8c51
ignore_comp|blind|salary,ignore_comp,blind,salary,91,A,W,p91_A_2022_salary,p91_B_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.999964643742472,0.999964643742472,654,1,True,gpt-4o-mini-2024-07-18,,1,3cbbf0548227813c06429d80
ignore_comp|blind|salary,ignore_comp,blind,salary,91,A,L,p91_B_2022_loser,p91_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9999038976006968,9.610239930324393e-05,654,1,True,gpt-4o-mini-2024-07-18,,1,32a3b8a4a9e565f065cf036f
ignore_comp|blind|salary,ignore_comp,blind,salary,92,B,W,p92_B_2022_salary,p92_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9998766054752888,0.9998766054752888,782,1,True,gpt-4o-mini-2024-07-18,,1,6500cfecece0da1f15eef4ea
ignore_comp|blind|salary,ignore_comp,blind,salary,92,B,L,p92_A_2022_loser,p92_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9999599362953144,4.006370468556675e-05,782,1,True,gpt-4o-mini-2024-07-18,,1,7f9cd5ec76f906abd76196b7
ignore_comp|blind|salary,ignore_comp,blind,salary,93,A,W,p93_A_2022_salary,p93_B_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9999898700118929,0.9999898700118929,524,1,True,gpt-4o-mini-2024-07-18,,1,bb1ba65eec84933a3225cc0d
ignore_comp|blind|salary,ignore_comp,blind,salary,93,A,L,p93_B_2022_loser,p93_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.5,0.5,524,1,True,gpt-4o-mini-2024-07-18,,1,1a908a1207bd1253e00e46d3
ignore_comp|blind|salary,ignore_comp,blind,salary,94,B,W,p94_B_2022_salary,p94_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9933071493821937,0.9933071493821937,626,1,True,gpt-4o-mini-2024-07-18,,1,c758c2db6f11623eb330211f
ignore_comp|blind|salary,ignore_comp,blind,salary,94,B,L,p94_A_2022_loser,p94_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.7772998560157663,0.22270014398423366,626,1,True,gpt-4o-mini-2024-07-18,,1,5f1f0ca1670407530d73710b
ignore_comp|blind|salary,ignore_comp,blind,salary,95,A,W,p95_A_2022_salary,p95_B_2022_loser,0,2.0,ok,0.0,0.0,0.0,0.07585818837825822,0.07585818837825822,764,1,True,gpt-4o-mini-2024-07-18,,2,3593691dad51b738608d7963
ignore_comp|blind|salary,ignore_comp,blind,salary,95,A,L,p95_B_2022_loser,p95_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9999999847700205,1.5229979499764568e-08,764,1,True,gpt-4o-mini-2024-07-18,,1,2bc554cc967ede73cd99b46f
ignore_comp|blind|salary,ignore_comp,blind,salary,96,B,W,p96_B_2022_salary,p96_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.8175744806385543,0.8175744806385543,788,1,True,gpt-4o-mini-2024-07-18,,1,d1c62106e224d16df84b1aed
ignore_comp|blind|salary,ignore_comp,blind,salary,96,B,L,p96_A_2022_loser,p96_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9999952149051502,4.78509484980183e-06,788,1,True,gpt-4o-mini-2024-07-18,,1,7abc5e30f15130bffa5f03e2
ignore_comp|blind|salary,ignore_comp,blind,salary,97,A,W,p97_A_2022_salary,p97_B_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9975273770403429,0.9975273770403429,938,1,True,gpt-4o-mini-2024-07-18,,1,91d6719ddf9e307b8741a3ce
ignore_comp|blind|salary,ignore_comp,blind,salary,97,A,L,p97_B_2022_loser,p97_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9988304898002195,0.0011695101997805102,938,1,True,gpt-4o-mini-2024-07-18,,1,941702dae7256a484250bef4
ignore_comp|blind|salary,ignore_comp,blind,salary,98,B,W,p98_B_2022_salary,p98_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9990889485983344,0.9990889485983344,1268,1,True,gpt-4o-mini-2024-07-18,,1,89f031fb4be76d2c412a49f1
ignore_comp|blind|salary,ignore_comp,blind,salary,98,B,L,p98_A_2022_loser,p98_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.6791786861878392,0.32082131381216084,1268,1,True,gpt-4o-mini-2024-07-18,,1,7ea8790694d186fc6a9a5381
ignore_comp|blind|salary,ignore_comp,blind,salary,100,A,W,p100_A_2022_salary,p100_B_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9706877659097766,0.9706877659097766,744,1,True,gpt-4o-mini-2024-07-18,,1,862243a6338baaad91795ff4
ignore_comp|blind|salary,ignore_comp,blind,salary,100,A,L,p100_B_2022_loser,p100_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9999251537761079,7.484622389208884e-05,744,1,True,gpt-4o-mini-2024-07-18,,1,e7d9f8a679d247c1e70fe4c8
ignore_comp|blind|salary,ignore_comp,blind,salary,101,B,W,p101_B_2022_salary,p101_A_2022_loser,0,2.0,ok,0.0,0.0,0.0,0.18242551491653522,0.18242551491653522,903,1,True,gpt-4o-mini-2024-07-18,,2,0e14f3cc6d2d38ae764a059b
ignore_comp|blind|salary,ignore_comp,blind,salary,101,B,L,p101_A_2022_loser,p101_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9999038976006968,9.610239930324393e-05,903,1,True,gpt-4o-mini-2024-07-18,,1,3f3e4d1828d6483053896268
ignore_comp|blind|salary,ignore_comp,blind,salary,102,A,L,p102_B_2022_loser,p102_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9626731161363099,0.0373268838636901,657,1,True,gpt-4o-mini-2024-07-18,,1,e17eb59d632e9f2541dc2540
ignore_comp|blind|salary,ignore_comp,blind,salary,102,A,W,p102_A_2022_salary,p102_B_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9980732656706854,0.9980732656706854,657,1,True,gpt-4o-mini-2024-07-18,,1,c30dbd8479c9cd67f5007416
ignore_comp|blind|salary,ignore_comp,blind,salary,103,B,W,p103_B_2022_salary,p103_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9998415637531546,0.9998415637531546,1148,1,True,gpt-4o-mini-2024-07-18,,1,0186150ee8e56373456c8feb
ignore_comp|blind|salary,ignore_comp,blind,salary,103,B,L,p103_A_2022_loser,p103_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9999038976006968,9.610239930324393e-05,1148,1,True,gpt-4o-mini-2024-07-18,,1,9248c3b7e9423a03a992e856
ban_framing|full|salary,ban_framing,full,salary,1,A,W,p1_A_2022_salary,p1_B_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9999417087093174,0.9999417087093174,960,1,True,gpt-4o-mini-2024-07-18,,1,49a1c53ee813522344f5afee
ban_framing|full|salary,ban_framing,full,salary,1,A,L,p1_B_2022_loser,p1_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9984988179739497,0.0015011820260503184,960,1,True,gpt-4o-mini-2024-07-18,,1,e5732678a6b06a46f5b568c8
ban_framing|full|salary,ban_framing,full,salary,2,B,W,p2_B_2022_salary,p2_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9999339478740612,0.9999339478740612,961,1,True,gpt-4o-mini-2024-07-18,,1,b4ed15d7e017bd5fa8e4f265
ban_framing|full|salary,ban_framing,full,salary,2,B,L,p2_A_2022_loser,p2_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9626731147976794,0.03732688520232064,961,1,True,gpt-4o-mini-2024-07-18,,1,c24b571104999947917d5c98
ban_framing|full|salary,ban_framing,full,salary,3,A,W,p3_A_2022_salary,p3_B_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9998766054605808,0.9998766054605808,1109,1,True,gpt-4o-mini-2024-07-18,,1,8bba9b71892af66c5cf44466
ban_framing|full|salary,ban_framing,full,salary,3,A,L,p3_B_2022_loser,p3_A_2022_salary,0,2.0,ok,1.0,0.0,0.0,0.22270013882530887,0.7772998611746911,1109,1,True,gpt-4o-mini-2024-07-18,,2,c524875a549c4025ee1d22d5
ban_framing|full|salary,ban_framing,full,salary,4,B,W,p4_B_2022_salary,p4_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9947798750633136,0.9947798750633136,968,1,True,gpt-4o-mini-2024-07-18,,1,1ee2c4b58811a19e4cc7ce6b
ban_framing|full|salary,ban_framing,full,salary,4,B,L,p4_A_2022_loser,p4_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9980732654416672,0.00192673455833281,968,1,True,gpt-4o-mini-2024-07-18,,1,6a8998936210c6c4b8019f9a
ban_framing|full|salary,ban_framing,full,salary,5,A,W,p5_A_2022_salary,p5_B_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9997388096422144,0.9997388096422144,1273,1,True,gpt-4o-mini-2024-07-18,,1,c81e8c9f48bc8b6fad53b43e
ban_framing|full|salary,ban_framing,full,salary,5,A,L,p5_B_2022_loser,p5_A_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9770226298390826,0.022977370160917387,1273,1,True,gpt-4o-mini-2024-07-18,,1,cd20a56e126995395327c60d
ban_framing|full|salary,ban_framing,full,salary,6,B,W,p6_B_2022_salary,p6_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9990889486084539,0.9990889486084539,839,1,True,gpt-4o-mini-2024-07-18,,1,576f5780f765e57c7a5a85d3
ban_framing|full|salary,ban_framing,full,salary,7,A,W,p7_A_2022_salary,p7_B_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.7772998560157665,0.7772998560157665,665,1,True,gpt-4o-mini-2024-07-18,,1,c9e34335a5a77568518c454a
ban_framing|full|salary,ban_framing,full,salary,6,B,L,p6_A_2022_loser,p6_B_2022_salary,0,2.0,ok,1.0,0.0,0.0,0.1192029235866439,0.8807970764133561,839,1,True,gpt-4o-mini-2024-07-18,,2,b74589d867059f8ec0d7c412
ban_framing|full|salary,ban_framing,full,salary,8,B,W,p8_B_2022_salary,p8_A_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9999810748526188,0.9999810748526188,792,1,True,gpt-4o-mini-2024-07-18,,1,aff08c03f5ae5deb8c0fdd03
ban_framing|full|salary,ban_framing,full,salary,8,B,L,p8_A_2022_loser,p8_B_2022_salary,0,1.0,ok,0.0,0.0,1.0,0.9890130550418146,0.010986944958185418,792,1,True,gpt-4o-mini-2024-07-18,,1,240c325a5b11536c1204cef9
ban_framing|full|salary,ban_framing,full,salary,10,A,W,p10_A_2022_salary,p10_B_2022_loser,0,1.0,ok,1.0,0.0,1.0,0.9914225133824653,0.9914225133824653,591,1,True,gpt-4o-mini-2024-07-18,,1,308ab02ccf6d63d9783ce972
ban_framing|full|salary,ban_framing,full,salary,7,A,L,p7_B_2022_loser,p7_A_2022_salary,0,2.0,ok,1.0,0.0,0.0,0.02297737250257345,0.9770226274974265,665,1,True,gpt-4o-mini-2024-07-18,,2,f89825ee9cfaba007b917b2d
